time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
2.1000000000000014,-6.021949653592795e-05,-6.6103895580247,0.0,2.2584113713884175,8.02036907288084e-06,0.0,-7.894213682974193e-05,-3.1093315153293832,-17.486580257843066,-28.83562714466026,-9.150223765474791e-07,0.0,-0.10676432226199971,-0.06882209658878967,899.9969863496425,-0.03283235983523229,237,-67.27753786822333
2.640000000000002,-0.0003460493192111352,-14.45988404906261,0.0,1.1152762748346845,7.562241810532555e-05,0.0,-0.0004528286967050867,-7.659961553606185,-17.98145803322246,-28.84327515078187,4.824804028183763e-05,0.0,0.10646302660410473,0.10698708381747346,900.3212657693141,0.5109597997685915,238,-78.20500864887111
2.1000000000000014,0.0005086454482440496,5.876990821350262,0.0,1.2569910810656655,6.283113172701199,0.0,0.0010808783507361098,9.32923662617286,-18.611146682141435,-2.349273273465243,-5.2596674475240954e-05,0.0,-0.04498695658299245,-0.022638502461651444,900.241953916339,886.4753397750155,239,-68.65947701389125
4.199999999999998,0.0016414791907216155,-6.402826292357816,0.0,0.22233086456132867,6.283096486010484,0.0,0.0011775496869546288,-1.4500582058430829,-20.419684807441495,-28.822334632250207,-3.227458120368954e-05,0.0,0.39390145738377946,0.2924297842722333,899.4825459678601,-0.21247315035602088,240,-94.81868184092048
5.0399999999999805,0.0015218164211414163,-16.500147604194666,48.889097004308645,2.808220523865934,6.283141188721935,0.0,0.0010585608266349782,-5.847054859695173,-8.699315060664599,-28.8203031168044,-4.975645976718446e-06,0.0,-0.07212238686810638,0.3498503272247103,899.4362615582971,-0.6544451181022479,241,-104.43445437682367
5.0399999999999805,0.0009266409349903869,36.55020723093959,71.81244879647282,0.6256992644115256,5.884403894551582e-05,0.0,-7.84550019765413e-05,17.967746847894304,9.610816870178482,0.04840949636942344,3.079241566925591e-05,0.0,0.13722954622164785,0.053683340253200706,899.3601130519667,899.2251775359688,242,-123.7093696860776
5.0399999999999805,0.0044683156881110695,-10.68179144561449,81.5919815640028,2.8165581751389865,6.282975024491122,0.0,0.0031325830417217046,-6.727179076627734,14.785504723870165,-23.664164392733174,-9.89548142647334e-05,0.0,-0.0944687075554888,0.2716772891278285,899.691281165728,2.3632965309500484,243,-128.27165379125648
5.0399999999999805,-0.0024025203025034884,-9.651106821580914,81.92393097853547,5.655943204825274,0.00023400382827976074,0.0,-0.0025633530255022743,-7.321450005043374,15.997684459097636,-0.5021940905838039,0.00015563390831336568,0.0,-0.21824181697925246,-0.4595969909494415,900.245679294759,900.2557380491344,244,-128.1934341426067
5.0399999999999805,0.0085115976539552,-12.089473226516063,81.61897621125138,6.018965740520084,6.2830195561229765,0.0,0.004620966555362347,-6.965709858991747,16.16826951072555,-0.03260842343801114,-1.6860551954450967e-05,0.0,0.5342786799549231,-0.4038833632596523,899.5149082615171,899.6860488657461,245,-128.00837135539203
5.0399999999999805,0.00044291666036211635,-18.17771419997537,79.18314949334099,2.844363530884687,3.147324780972127e-05,0.0,5.222015428371633e-05,-11.877298120628954,11.696307256860063,26.852451430370397,3.0023801130269027e-05,0.0,0.04439192620441283,0.6970890120152147,-0.17203416976764058,900.1322631337205,246,-127.96334097852306
1.560000000000001,-4.390542912687009e-05,0.5711502894898344,0.0,4.289355415891789,3.970268585895553e-06,0.0,-8.006828282642716e-05,0.3674432076806491,-14.013002021273758,20.10078159110783,-5.763366963827566e-05,0.0,-1.3412748392151617,0.03436455175526331,0.16645532966979273,3.450074467920131,247,-57.54086826424168
1.560000000000001,1.055843634357911e-05,0.5822802968601397,0.0,3.744231718135321,6.283173676916043,0.0,3.999259948725134e-05,0.6677528924934742,-14.502494000070865,28.821142337459733,-1.8782189741127934e-05,0.0,-0.5390934102964176,0.09509700002144192,-0.21951685710137564,899.4419595413523,248,-57.54336704302034
1.560000000000001,5.042001228681085e-06,0.6000588244899948,0.0,3.797111958642933,6.283178938534153,0.0,1.66599302968693e-05,0.6783942706995636,-14.51474057268199,28.850629705963023,-1.3727987529275131e-05,0.0,-0.16589453097698734,0.08112597464409434,-0.023737980029594846,900.4201354392924,249,-57.55464920680888
1.560000000000001,-0.00012113335576928375,0.5818054655229348,0.0,4.228330582715611,4.018257832605343e-05,0.0,-0.00022204446163543413,0.35808993121180593,-14.020106645166337,20.085847990895683,3.110202657329826e-05,0.0,0.00021087441846301402,0.17341711196603593,-0.7044620589066104,2.4228815852626804,250,-57.548006530490234
1.560000000000001,-2.5236805432071285e-05,0.5655838847205111,0.0,4.2541471702182925,1.370656862587083e-05,0.0,-5.482071705813176e-05,0.3615270709033141,-14.009983960980408,20.088001372115883,1.4899006316501903e-05,0.0,-0.42088876417919996,0.49925853587583513,0.18586199707808138,2.116947232138498,251,-57.53226753412886
1.560000000000001,8.420852274622638e-06,0.5884827646828737,0.0,3.767544049947169,6.28318321412425,0.0,1.8732155484146045e-05,0.6712066525730536,-14.50745601482292,28.816421918524295,7.1777152602249785e-06,0.0,-0.2779132115548184,0.6585752219483503,-0.6184219585196429,899.2331750247663,252,-57.546193304628666
1.560000000000001,-1.3337535587840696e-05,0.564192299265803,0.0,4.203193434100005,1.2600530650885844e-05,0.0,-3.473791810247692e-05,0.3424202280049021,-14.016872803883608,20.078672218584714,2.683464785902338e-05,0.0,-0.024383159995135212,0.24409387545992034,0.9078396464201242,1.4642363122220716,253,-57.53357183588883
1.560000000000001,-3.596338561497564e-05,0.5744170171485773,0.0,4.239122981191464,2.0973593840345472e-05,0.0,-8.31168427489413e-05,0.37045667633004375,-14.013364147682502,20.080811714900403,2.1681051357893234e-05,0.0,-0.39370562594532493,0.2813121735313863,-0.3593152751463442,1.6252981459688336,254,-57.5383255002057
1.560000000000001,2.4385416888370427e-06,0.566672989523387,0.0,3.6825456024387737,6.283181243346796,0.0,8.938726449721968e-06,0.6579613792633267,-14.493786869111961,28.836186469667613,-9.103290936006239e-06,0.0,-0.28831261874633946,-0.0660801467336989,-0.16716530644108485,900.1569271599975,255,-57.535939136380186
1.560000000000001,2.2070994278589858e-05,0.5731568204243325,0.0,3.747828979570544,6.283184097668393,0.0,3.602062572873414e-05,0.66164055126032,-14.501029218695807,28.845869837625898,1.2571362619229795e-05,0.0,0.12143227030910501,0.3739865567359475,-0.9396243783626267,900.6112164636377,256,-57.536241114130966
1.560000000000001,-1.5012684785746543e-05,0.5936437948335258,0.0,3.73622114519827,6.283178697680009,0.0,-4.5777572263268735e-06,0.6757570307648267,-14.505342923694496,28.82689722717309,-8.2209852107271e-06,0.0,-0.03850446374141879,0.017480209467140295,0.10580918179687337,899.7937372376385,257,-57.55009956121053
1.560000000000001,-9.923796413045882e-05,0.5669159389942581,0.0,4.2703084320671,5.167431025032698e-05,0.0,-0.00021639172928391155,0.370979185050199,-14.008521223217675,20.089120203294247,5.1692089584331136e-05,0.0,0.4379296712936743,0.144273565733428,0.41389631628698736,2.5773249534414613,258,-57.53531701477266
1.560000000000001,-7.981267990203693e-06,0.5689619254222297,0.0,4.233583784199409,6.283184862011392,0.0,-1.2591022688599895e-05,0.3457541405165468,-14.01740940476377,20.090093221687106,-9.24058597781251e-06,0.0,0.3033776603788743,0.41012299138951824,-0.4870375316326365,4.010245624484736,259,-57.53849366285888
1.560000000000001,-8.134484019647552e-05,0.5653021358875469,0.0,4.245761262764859,3.0025311086312456e-05,0.0,-0.0001667580727437675,0.3427013326013583,-14.016782580347906,20.095484916370626,1.0098808457633613e-05,0.0,-0.6677408376554805,-0.10597475752383548,0.27584845530894414,5.309880965050872,260,-57.54003509217369
1.560000000000001,3.350907128833222e-05,0.5861269036552208,0.0,3.766576189835286,6.2831784273063,0.0,6.115714412027612e-05,0.6691505001749571,-14.507145587162592,28.826729979973106,-1.5034233851602585e-06,0.0,-0.306541672091148,-0.18440640776018377,0.00718200156906762,899.5840823606298,261,-57.54722214948636
1.560000000000001,2.0937953526550872e-05,0.579668464889565,0.0,3.7411333689208437,6.28318072368312,0.0,3.843497737419353e-05,0.6655905061925154,-14.501600460850572,28.820611274760953,8.32296940910472e-07,0.0,0.2659301786116788,0.17245401930896934,0.003675469077875998,899.579185087136,262,-57.540483168723966
1.560000000000001,5.90279391543074e-06,0.5891294709266811,0.0,3.771880431973198,6.283171209493194,0.0,2.4397578537994574e-05,0.6718678417696106,-14.50842531633736,28.83573655687258,-3.506414958936226e-05,0.0,0.046939040095250656,0.5881577746147191,-0.11751588140915198,899.9919524504121,263,-57.5465641115271
1.560000000000001,-4.834253423896484e-06,0.5826156827366098,0.0,4.280544668111759,8.941545372564974e-06,0.0,-2.0163438340131624e-05,0.38227242566178776,-14.017008436381866,20.09419629072119,2.409881575891124e-05,0.0,0.7273009888464057,1.0466522904782316,0.7644529107314612,8.899713803727655,264,-57.55056421247478
1.560000000000001,-1.6257819549795304e-05,0.5775242376596498,0.0,4.249226420102394,4.000900878153857e-06,0.0,-2.881391415985305e-05,0.373275959681256,-14.012211305311862,20.083981235327343,-1.7203300414180593e-06,0.0,0.5944637193617008,-0.12636390579856305,-0.37683171803762955,6.110149939313152,265,-57.54094112630262
1.560000000000001,-1.4480232783226548e-05,0.5943086449776515,0.0,4.317060496404178,8.837910765002732e-06,0.0,-3.270866046452205e-05,0.425590435137557,-14.008849986658417,20.084889413159978,1.0323300623673822e-05,0.0,0.4999643465548672,-0.3723544183137265,0.22361042149012533,4.70542903678877,266,-57.548852882872445
1.560000000000001,0.00010779495768217604,0.5782780889039736,0.0,3.722930161877704,6.283141713133865,0.0,0.00022579121730665933,0.6651569485245908,-14.500600783942966,28.842672364690205,-5.6072423686256206e-05,0.0,-0.7210015185239397,-0.02245298846472208,0.2571569708706908,900.1347403091495,267,-57.54234044661354
1.5000000000000009,-1.269668210088668e-05,-0.10904626979631336,0.0,4.356043352515208,2.4588577065109973e-05,0.0,6.826004292046063e-06,0.09952248939327638,-13.068344368454582,6.3549654996188,3.1661681189756905e-05,0.0,0.04687460949810504,0.1509240010457949,-0.07290446903063852,0.2586684804508082,268,-55.53344750325207
1.560000000000001,-1.367860313961451e-05,0.7596308002294515,0.0,1.808109929930243,6.409214906355487e-06,0.0,-3.1764288431519895e-05,0.8037296622387787,-14.087092461913105,28.711384422000297,7.0782653699528575e-06,0.0,0.22010554970205765,0.32422150514384995,-0.929720751312394,899.8406627120073,269,-57.13200491647959
1.560000000000001,3.607909195381501e-05,-0.4287572318504658,0.0,4.719350555006191,8.62172323801147e-05,0.0,0.00010640751888037955,0.2324204453556097,-13.709154204407383,3.351358768225074,7.947343940265797e-05,0.0,0.08033229901541242,0.2311843362758946,-0.30656670124017904,-0.19481345797388572,270,-57.95148533271665
1.560000000000001,-0.002642586569002179,0.528979006557544,0.0,4.041217882183739,0.016763824193448684,0.0,-0.011317388326486679,0.2362024545148856,-14.036398565289392,20.056336657376722,0.05937591347205744,0.0,0.21124569582162323,0.37368419582800416,0.27142768082096685,9.623104739124367,271,-57.51865226839069
1.560000000000001,1.3302595766043668e-06,1.1794705700138857,0.0,6.177193220550606,6.283182962058664,0.0,5.890374558010868e-06,0.6626725907430673,-14.447015128450046,28.83227761232278,-1.1011507467811837e-05,0.0,0.6921324086022576,-0.13440811247830378,-0.3942799205299754,899.8977469548469,272,-56.90078075314803
1.560000000000001,-3.982480891218744e-05,0.5381801575747454,0.0,1.9045494308961466,3.293435685502999e-05,0.0,-0.00011745492972661146,0.29681274740803854,-14.391755296691883,28.78274133827034,6.0414220065880315e-05,0.0,0.8485559905186063,0.2644145172495,-0.11409077446136892,900.069934935125,273,-57.66486292664709
1.560000000000001,7.275718893763956e-05,0.5565784455636991,0.0,3.7561810286324846,6.283161489052018,0.0,0.00014426589078295714,0.6515030583325182,-14.494819449334733,28.837117876966463,-2.117521240103344e-05,0.0,0.6830871319321251,0.1563681451576404,-0.3433553597186975,900.1744020572419,274,-57.521448581129874
1.4400000000000008,-6.674062617988687e-06,0.14338830575904174,0.0,5.455280645296877,1.2800312364724675e-05,0.0,-1.1663503440337544e-05,-0.18632158157628484,-13.984323032489684,15.602695610642867,1.4456439701957113e-05,0.0,0.35308204853143554,0.7938920084003467,1.5345578433076863,76.8200193612324,275,-53.12030357062946
1.560000000000001,5.274129269087389e-06,0.5751025110927067,0.0,3.7248621639790507,6.283179873028551,0.0,1.8011317618668143e-05,0.6631135896284525,-14.49900361424975,28.832574908776852,-5.3423002028056835e-06,0.0,0.2633352644113276,-0.3976223191890451,-0.4759488863456914,899.9451383703571,276,-57.53859438290899
1.560000000000001,7.660541296856594e-07,0.0012939172025733933,0.0,2.6638152239396042,6.28318040730268,0.0,6.583469621787324e-06,0.5349853629201828,-13.927084760242678,28.35967443786821,-1.3580837324119072e-05,0.0,0.22450858044541394,-0.4327687513783756,-0.07894658229949053,900.279021618247,277,-57.01776605724539
1.560000000000001,0.00010152379458905446,0.3936782170380691,0.0,3.6134666533212503,6.283133753155241,0.0,0.0002271265269069802,0.5441449569563331,-14.441110005317265,28.828644314899247,-8.315023520899906e-05,0.0,-0.640529072028232,-0.5135696448645968,-0.39646694903202934,899.7391096247677,278,-57.43513109431528
1.5000000000000009,3.0242521303089025e-06,-0.8617442927344754,0.0,5.944559368425672,6.28317447065114,0.0,1.9968094709262283e-05,-0.9528775480537821,-14.763011969175558,28.831980866004667,-2.5975282430547114e-05,0.0,-0.2591247814430644,0.5552242587155525,-0.4491016386778326,900.9273851254502,279,-55.71469322878566
1.560000000000001,-4.973732602925436e-05,0.5755347175697986,0.0,3.7669633649291665,0.00010750944716253485,0.0,-0.00016627017824225962,0.6147671030221441,-14.448371357332128,28.063323756348343,0.000533088537123716,0.0,-0.25025106408494757,3.1248320326596377,-0.653318039219811,858.5025652772035,280,-57.54521964463191
1.560000000000001,-0.00022589311934961514,0.5642977950946587,0.0,5.032702570491015,0.000122971879621403,0.0,-0.000532184020478935,0.40620084025773695,-14.440080325952579,25.92748352082902,0.0001936708472154478,0.0,-0.4110195043534292,1.3352062162785785,-0.6465043912174309,733.540404057443,281,-57.545707746896085
1.4400000000000008,1.1919402134793803e-05,0.12857059856010483,0.0,3.9245750827033277,6.283182623740663,0.0,2.231754908428469e-05,0.40230028264921575,-14.089577278867093,28.836558587805015,-3.409390308933246e-06,0.0,-0.34937080369326123,0.08665057489212125,0.597715843482698,899.9474348962592,282,-53.07436728210527
1.560000000000001,0.00010763857924700338,0.5480054477126634,0.0,3.6440682406583385,6.283107616229586,0.0,0.00030367807160202703,0.645187947576353,-14.488157876639317,28.841605648935264,-9.39977062379919e-05,0.0,0.2971478072807523,0.041863710299380304,0.20170363811752118,900.0433283928013,283,-57.53054656562946
1.560000000000001,4.122910315882665e-06,0.5873892647397594,0.0,3.7285445667030643,6.283181197314825,0.0,1.649139900918463e-05,0.6713187229959676,-14.504026090789067,28.830099016498878,-2.8986462766420465e-06,0.0,-0.27614662233721315,-0.2226647548800431,0.3110859446107569,899.7724223802437,284,-57.54936406025163
1.560000000000001,-6.153310875884572e-05,0.6158458040087817,0.0,5.006255415969772,0.00015994224475512908,0.0,-0.00016181674548679224,0.41831876257473666,-14.693473078152035,28.45582181882889,0.0017108731125268818,0.0,-0.5131377139277475,0.20752101050277477,-0.4493057590274122,885.7219017283826,285,-57.51918197952959
1.560000000000001,8.381636190689939e-05,0.5752767659037638,0.0,3.74512579144802,6.283147582743988,0.0,0.00019654790099364302,0.6624716483185297,-14.502995981741714,28.836984028506397,-3.108965889407264e-05,0.0,0.15666200343480666,0.3583297463961343,0.27674788451565596,900.0154352720724,286,-57.54146402826056
1.560000000000001,7.338166876726999e-05,1.0423530083994241,0.0,1.1532868156364753,6.28314741253423,0.0,0.0001836852102811362,0.45805496321067396,-14.508604761401182,28.82522439430192,-2.7651314932722424e-05,0.0,-0.18644538722531145,0.22987955635048857,0.5292222152469077,899.6371002344862,287,-57.39533033291875
1.560000000000001,-2.268969629965384e-06,0.9487325156713365,0.0,4.872595079029251,6.283185154766674,0.0,-1.897981656723239e-06,0.6633857556002505,-14.642159387487505,28.850374640283448,1.5099504810733556e-06,0.0,-0.08677492007366235,0.14327684687378056,-0.24063362789900686,900.3450384979421,288,-57.37188229905374
1.560000000000001,-1.3648101531794488e-05,0.5864656353849373,0.0,3.511952914404848,6.283126485148545,0.0,3.77605178850621e-05,0.6756476503060412,-14.511514820491945,28.851271390727987,-0.00018593797341537232,0.0,0.2214290770197898,0.02009886545253564,0.48615888087462794,900.5225725777251,289,-57.58380817854148
1.560000000000001,6.799442729655872e-05,0.5719394948459873,0.0,3.733890356107114,6.283118782660855,0.0,0.0002242525496741492,0.6613855485460093,-14.497744424167676,28.84888756608159,-7.309219191058337e-05,0.0,0.015423417272057427,-0.8033076456846759,0.3926480445587995,900.4762092745066,290,-57.5351493890364
1.560000000000001,0.00831882633966891,0.5677304801239773,0.0,3.7178190059292255,6.280908632016253,0.0,0.015493062983191724,0.6574639297591099,-14.497730044269092,28.83069984521612,-0.0015622139819855686,0.0,-0.31499478527217173,-0.2827670240936082,-0.26477406962393707,899.8039203948157,291,-57.53627975507181
1.560000000000001,0.02156130953847958,0.5762093619150499,0.0,3.7324104092520862,6.277352447279062,0.0,0.03988494749942673,0.6633226784680012,-14.50075408910035,28.82441197539921,-0.003999695285396812,0.0,-0.1401712129167196,0.185231463536242,-0.24507685952038358,899.6173804905362,292,-57.53983391288346
1.560000000000001,0.00010756176347721763,0.5978179785376254,0.0,3.7989598483102878,6.283157723154842,0.0,0.0001934544767965581,0.6776090652949855,-14.513483483382705,28.838738902432222,-1.8544794706130374e-05,0.0,-0.07996027197603509,-0.07168648821733037,0.32021921203071696,899.9501669632847,293,-57.55212260380486
1.560000000000001,0.00019967600808674422,0.19464845303932649,0.0,4.679178645426818,6.283082056313903,0.0,0.0005002555911976773,0.22826787012174382,-14.559256725905808,28.844558462565413,-9.826312238404043e-05,0.0,-0.2891120103736482,-0.16956229560797054,-0.20578552114120824,900.3433967627201,294,-57.35599439667838
1.5000000000000009,0.00031627370034430257,0.9825949328521745,0.0,4.229732704737646,6.282696213602716,0.0,0.0013515646279931663,1.0234555619244212,-14.284258823489573,28.839850819488873,-0.0007030569221793974,0.0,0.5985772236755029,-0.08859710177215159,-0.03506682433666813,900.0685234442196,295,-55.053670323450035
1.5000000000000009,0.00019393795656693751,0.883591525263245,0.0,6.096022941479358,6.283108340762485,0.0,0.00044675515697919767,0.31037784103336385,-14.399684534414636,28.83962834506591,-6.057355692985324e-05,0.0,0.4901829628644057,0.28656561810919456,-0.34487406351335115,900.1985907043412,296,-54.97435637380857
1.560000000000001,0.002154290146214367,0.49160336339998656,0.0,3.0759606722326964,6.281805223198795,0.0,0.006157902215727775,0.5696338387784048,-14.14098397446784,28.864163595013395,-0.001385047395031242,0.0,0.07683871526078441,0.32963198619042433,-0.11881768528796624,900.8765603650987,297,-57.27768280928156
1.560000000000001,0.03416803198661426,0.5510187495313891,0.0,3.789338932498479,4.095688606769574,0.0,1.0538038738123279,0.05174618724762868,-14.724503957307228,28.843984311097692,-4.666471782704288,0.0,-0.2378275344047648,-0.658751015511138,-0.15294739182906913,900.1370910526374,298,-57.55837379734969
1.560000000000001,0.0001222069602787948,0.5962805453782988,0.0,3.774959667931201,6.283129260177642,0.0,0.00028480425396432786,0.6762810883529282,-14.50956543589383,28.83276024209975,-5.063919539736718e-05,0.0,0.18004640743692707,-0.15451333668181444,0.01068125640956441,899.8808311979138,299,-57.549438573176445
1.560000000000001,-0.0007410427524033865,0.5997035122319326,0.0,3.7645191250792767,0.33510791205138357,0.0,-0.04163550208762701,0.7266423179034636,-14.583735292782636,28.80215411744955,-1.4773123015845167,0.0,329.50320234239734,15.625682661594192,0.15435559100054175,898.2134307019126,300,-57.550376814326825
1.5000000000000009,-7.4168407915081445e-06,0.5910604479759844,0.0,4.0684153377304675,6.282616173412968,0.0,0.00015007331651278817,0.7187010601098472,-14.031064977119012,28.832074322520395,-0.004081456491292592,0.0,-0.2606433846739865,1.0092581406038292,0.10501735641586969,899.8300764926156,301,-54.935274264498936
1.560000000000001,5.065885416474772e-05,0.5958462732412381,0.0,3.7579582741901945,6.283182797937261,0.0,7.581312595592535e-05,0.676473286337395,-14.508155375111093,28.844301956067724,5.676147019709832e-06,0.0,0.18409497008159365,0.16127059024895668,0.3562663981292853,900.290715016733,302,-57.5516615257925
1.560000000000001,1.6618788240447454e-05,0.5716265476606248,0.0,3.701371739858221,6.283179375238593,0.0,3.032685435208105e-05,0.6610065124646202,-14.497223034580095,28.83314657340253,-1.640179188996529e-05,0.0,-0.6200058909180431,-0.07715900549023941,0.017405159435453788,899.8528627273043,303,-57.54000444006845
1.560000000000001,1.9444131034638136e-05,0.2996632453692871,0.0,4.520141920448388,6.2831780688672545,0.0,4.0173618744784e-05,0.3971196038127429,-14.702818717887771,28.821639592992824,-7.646840535433558e-06,0.0,0.26591014231606847,0.4065705091999008,0.4723936271600552,899.6507684992737,304,-57.57868574792709
1.560000000000001,0.00021668587511464616,0.3033354609567779,0.0,0.951608918645193,6.283106449981176,0.0,0.0004559037075535623,-0.2164717743517718,-14.47194868528411,28.831044718459676,-7.134178023608895e-05,0.0,0.6268247337179983,0.2873339969840185,0.15145592650425627,899.7202430078986,305,-57.39422475030197
1.5000000000000009,-0.013232122717866685,1.225344182821663,0.0,2.000866580561887,0.22699873466605514,0.0,-0.25807759560285065,0.9046633036820126,-14.255627410666886,28.8335173707947,-2.068602646098201,0.0,27.775556977527035,14.190011241128058,0.242615290568722,899.8921912279194,306,-55.24527181928019
1.620000000000001,0.00010133748698147119,0.46531668419313393,0.0,5.006899999326027,6.283137154681093,0.0,0.0002128918927838916,0.24334586697656882,-14.06821626930443,28.273441472449345,-4.214567784939059e-05,0.0,0.3185063164726566,0.12111691564775351,0.195416323639642,900.2581572911965,307,-59.67879959714506
1.560000000000001,-0.20884698929661097,0.5890283228893487,0.0,3.705363306558816,2.3586213351227805,0.0,-2.0512917338111425,0.5365372572773726,-14.105456917318836,28.850775198573086,0.750052074893159,0.0,445.7311578130717,126.53872641920776,0.015700964932831823,900.4400561767762,308,-57.541294709939166
1.560000000000001,-0.6988409598742794,0.5967564268665012,0.0,3.70061650401791,0.3139238175162742,0.0,-1.4841766703553536,0.677632695818481,-14.453388967453767,28.829743907047312,0.748159708900872,0.0,33.521355057204815,104.5609303899306,-0.05592152243709034,899.8035006731064,309,-57.5401892873349
1.620000000000001,0.8635509021215254,0.8517161164120035,0.0,3.9214869188784967,3.1260957832482035,0.0,-0.6046231214054996,1.230231062442907,-13.844111116937132,28.826872872876635,26.60858393914456,0.0,-0.09558467032205858,873.5992499856039,-0.15551720562338145,899.7817135778416,310,-59.205038394312325
1.620000000000001,0.08080170662715222,1.6275314687555191,0.0,1.7518865509622117,0.5028754265292887,0.0,0.4186976896463839,1.5019799996914067,-13.826263886386835,28.82848394200967,10.545579040915943,0.0,-0.31389270655815493,7.134632165648798,0.0364400732434837,900.1378725779114,311,-59.309438785519085
1.620000000000001,1.391818844620913,0.5176691553097132,0.0,0.2845505709886922,5.589574138351788,0.0,2.2407348995156826,-0.9823257563584821,-14.382349819687995,28.834779927217042,26.516136258279683,0.0,0.19419862692739806,900.195254650959,0.187048108391342,899.9451857301573,312,-59.41436760119925
1.5000000000000009,1.5783365771393434,-0.5240504631679542,0.0,4.648197661684446,0.46940734560606145,0.0,1.6459406541570722,-1.4844928306300154,-14.686958486794666,17.782748604474538,12.709099490541078,0.0,0.5144839007910461,0.032427356065120684,0.2715930092981152,649.2157266156391,313,-55.10283822546426
1.5000000000000009,1.0508585843259541,0.0020304310168642523,0.0,4.361058942156742,6.096903205807198,0.0,0.39140316924706126,0.7324722280948708,-14.527303742730744,4.205139445459986,4.046724072952409,0.0,-0.9113018420541622,-0.03030836678792624,0.5459042272222405,0.3069353219251112,314,-55.443116707391894
1.560000000000001,-0.08566356056372636,1.4864549354105827,0.0,3.191686657441748,4.345506117955699,0.0,-0.011239731486836824,0.3770599086352903,-13.78448706732558,28.844241725300787,15.370447660648246,0.0,-0.46600963902564674,0.1894604510930698,-0.13551581256695683,900.2646085710296,315,-57.19642328916894
1.5000000000000009,0.10199503420568551,0.900143979630175,0.0,0.1343839391606263,4.464476428565995,0.0,0.45616128467991063,-0.306760430142327,-15.16703817369644,28.60671809638907,28.085167685621645,0.0,0.48234720887639226,900.1634075684258,-0.2548369199402851,899.8447503247223,316,-54.973090306201954
3.960000000000003,1.4322889217036048,-3.6481607201515907,0.0,3.9749675585573048,4.7120051939432965,0.0,1.6915029417492924,0.48955224841158296,-15.385919509355553,4.740242675705195,28.843038564861033,0.0,0.1916284735436285,900.3371072201571,899.5686008294633,900.3294718222247,317,-115.10212094279767
2.1000000000000014,-1.6764222703216367,15.52105835642457,0.0,1.4915681608326024,0.4982363000235317,0.0,0.08594173671814954,16.044134263254048,-7.645079332788785,28.83197443147988,28.8583303006634,0.0,0.5074589277143676,900.7086291416941,-0.0015333088658316396,899.9268595314812,318,-78.47762268689935
5.0399999999999805,-4.984040545303875,8.350311883146823,20.968719544734096,3.578324915833935,3.5051847123998012,0.0,-1.6821974873068195,3.3194854591460348,6.970952148606198,28.821320854108254,28.809223282270576,0.0,0.08167638505991531,898.994391771815,-0.7144216249993969,899.675908849642,319,-136.47794510043022
1.5000000000000009,-0.897857744244099,5.717000493473971,0.0,4.7263234806646,2.024302911074514,0.0,-0.7108426021982565,6.9828845064968785,-19.356049907689517,28.835440214471642,28.82063360416016,0.0,-0.2829163549432298,899.6782758404391,0.08716886455396569,900.1680686219399,320,-53.29759337034497
5.0399999999999805,-3.352441689088544,-17.080574584935356,35.791754535352915,3.4481776904968022,3.606737186890987,0.0,-1.3351379752759462,-7.714947795770662,8.767168880943355,28.836231755981874,28.831580155979722,0.0,0.007637449423213455,899.6724958596653,0.17346219258859724,900.2168188322677,321,-80.18519437482891
5.0399999999999805,-3.408634970943528,-0.561328883872942,37.08971189776222,3.553365408957905,3.6084143959385706,0.0,-1.3523012222803072,-1.4933656887074784,9.43095856538705,28.840365406059618,28.850367913509825,0.0,-0.2574310169039084,900.4119152681409,0.41991183652386094,900.1184235722012,322,-79.52251425288615
5.0399999999999805,-3.354766973709168,0.2719450829001254,37.17334477189034,3.5642802414680688,3.5701784842178466,0.0,-1.3489540927063763,-1.0386748021133465,9.454509916152492,28.867540421601532,28.834235115930365,0.0,0.5436747295397621,900.086445169484,-0.016854360820500326,900.9166576871803,323,-79.33928556508219
2.2800000000000016,2.296093848725819,-4.652238629769286,0.0,3.370949378625518,5.601915305127314,0.0,2.662761375235255,-2.3282722338631046,-13.600013849836058,-4.195037285572363,28.82659765730791,0.0,0.3205206291118415,899.8534733975197,899.0729700076562,885.202812494205,324,-80.40821964245299
1.8000000000000012,-0.32045770193177164,-5.692217247106243,0.0,4.960620251324123,4.408023123087471,0.0,-0.5323311317493529,-4.166476519379858,-9.626395306287277,28.833478554624374,28.833066116926076,0.0,0.188757460985231,899.8195812226952,-0.1807101986509339,900.0893842636251,325,-65.49172487594645
5.0399999999999805,-3.262980710851338,2.8323229658505378,37.17456701561663,3.5168056298810946,3.5901090425461923,0.0,-1.3285179635422826,-1.029158685983145,9.405268867021261,28.836840558177574,28.838475755788835,0.0,-0.14045016281059736,900.0136804519959,0.14538893874587003,900.0444617966853,326,-79.2451193186606
5.0399999999999805,-3.1922791509418387,1.3064045871349703,37.21772369967182,3.525084346335843,3.6062708504183902,0.0,-1.3149149755370866,-1.5453614134128364,9.408030245903875,28.82859631042939,28.849137566442877,0.0,0.2594035687529461,900.5385582472428,0.14368903830904833,899.9135815881992,327,-79.15689014504079
